Price,Open,Open,Open,Close,Close,Close
Ticker,AZN.L,HSBA.L,ULVR.L,AZN.L,HSBA.L,ULVR.L
Date,,,,,,
2011-04-19,2951.2099616359837,641.5897448560534,1923.6920632681558,2955.686767578125,635.9312744140625,1944.5909423828125
2011-04-20,2978.0708338427976,645.1634444186143,1955.5377452486575,3019.35693359375,647.049560546875,1951.5570068359375
2011-04-21,3020.849473230509,651.7150383098332,1959.5186480426983,3011.3984375,654.7924194335938,1954.542724609375
2011-04-26,3023.3372080975746,650.7223269034207,1949.5668888821208,3052.187744140625,654.7924194335938,1978.42724609375
2011-04-27,3052.1869605654765,653.6015805908108,1972.4558815807552,3081.534912109375,653.105224609375,1980.4173583984375
2011-04-28,3004.4344870270693,651.2190770896159,1910.7540148686921,2974.589111328125,650.6234741210938,1932.6480712890625
2011-04-29,2974.589111328125,650.6234741210938,1932.6480712890625,2974.589111328125,650.6234741210938,1932.6480712890625
2011-05-03,2982.548121695889,653.9985240331742,1940.6102925853988,3046.21826171875,657.6715698242188,1977.43212890625
2011-05-04,3034.280378669162,652.8072770594591,1975.4416059058026,3065.12060546875,647.049560546875,1963.4993896484375
2011-05-05,3076.0639117524747,648.737201956563,1951.557439056193,3065.12060546875,641.4904174804688,1941.6055908203125
2011-05-06,3059.1506652240223,646.2554679472717,1948.571526908296,3078.052734375,646.9503784179688,1968.4752197265625
2011-05-09,3070.5912033939835,650.2262585063863,1965.4895528416132,3084.51904296875,643.475830078125,1957.528076171875
2011-05-10,3090.9860054550654,645.7591322292872,1962.5044541015625,3123.81591796875,651.4176025390625,1990.36962890625
2011-05-11,3127.7957357547734,649.233499488272,1981.609964955004,3126.303466796875,641.3910522460938,1965.6854248046875
2011-05-12,3130.2820984202763,638.3137234346366,1958.7190176722515,3170.075927734375,643.2772827148438,1982.6058349609375
2011-05-13,3166.5946449147195,645.2627245339648,1990.5678863371727,3177.04052734375,642.7809448242188,1976.6339111328125
2011-05-16,3161.1229922137986,642.4830106602274,1962.7000732421875,3177.04052734375,638.0158081054688,1962.7000732421875
2011-05-17,3162.615371059772,637.9165798395644,1954.7375934773784,3145.20556640625,634.144287109375,1953.7423095703125
2011-05-18,3163.1120900134406,635.0938247444468,1962.700235222471,3177.537353515625,634.001708984375,1972.653076171875
2011-05-19,3177.537597273524,636.3843405263511,1983.6008987349926,3173.060791015625,634.8951416015625,1976.6339111328125
2011-05-20,3182.5116617659346,637.6750847769431,1981.610033112813,3162.61474609375,630.5269165039062,1958.718505859375
2011-05-23,3128.7902003641166,628.1444206337512,1942.7947353856518,3107.8984375,622.1876220703125,1938.8135986328125
2011-05-24,3103.919379253403,624.1730061035242,1936.8223101853712,3106.406494140625,619.0104370117188,1935.8270263671875
2011-05-25,3094.964313955904,618.1169010905226,1925.87433317754,3124.312255859375,621.8895874023438,1929.85546875
2011-05-26,3129.287570054364,625.0665626786654,1929.8550805739803,3123.81591796875,619.4076538085938,1924.878662109375
2011-05-27,3139.2356758947353,625.7611448944655,1929.8560341746536,3133.2666015625,625.959716796875,1930.851318359375
2011-05-31,3140.727734375,628.4421598138485,1935.8270876810432,3161.1220703125,630.2291870117188,1961.7044677734375
2011-06-01,3155.6517179528064,631.4204411359958,1981.6102322048612,3168.584716796875,627.2506713867188,1970.662109375
2011-06-02,3133.7647031250003,625.0663977168758,1960.7095215342506,3108.8935546875,622.6837158203125,1948.76611328125
2011-06-03,3103.918459372004,625.5630300026493,1954.737801139785,3112.8720703125,622.783203125,1962.7000732421875
2011-06-06,3093.9705441064984,620.797362579094,1953.7424605520148,3137.246337890625,621.2937622070312,1966.68115234375
2011-06-07,3133.266956473478,622.1875060334937,1966.680973800505,3159.63037109375,618.7127075195312,1970.662109375
2011-06-08,3168.5844469409794,616.9257039052492,1967.6762842692347,3145.20556640625,612.1602172851562,1953.7423095703125
2011-06-09,3137.7440860211746,612.2593917557359,1947.7705616378007,3158.138427734375,617.223388671875,1954.737548828125
2011-06-10,3147.1956481933594,615.4362383322517,1947.7701756955423,3091.981689453125,609.380126953125,1927.864501953125
2011-06-13,3079.545763154918,613.5500272835661,1925.8739345788833,3074.571533203125,611.7630004882812,1927.864501953125
2011-06-14,3080.5394791266203,616.2307455992182,1928.860039639902,3113.369384765625,611.5645751953125,1935.8270263671875
2011-06-15,3101.9297976196485,610.5717147068658,1935.8274292748822,3079.04833984375,604.2177734375,1926.869873046875
2011-06-16,3063.6279835159985,603.919934424426,1908.9541230226375,3016.372802734375,603.8206787109375,1924.878662109375
2011-06-17,3029.803032911518,601.9342635891253,1918.9076488733049,3031.792724609375,602.9270629882812,1944.7850341796875
2011-06-20,3015.377658312706,597.0696861550841,1931.8466093153434,3014.3828125,599.154541015625,1938.8135986328125
2011-06-21,3032.787568843621,601.5370319180668,1946.7755452390832,3009.40869140625,604.6146850585938,1948.76611328125
2011-06-22,3003.9371214056987,602.9270900210273,1945.7800354807814,3030.300537109375,601.2393188476562,1964.6904296875
2011-06-23,3037.2640736611756,601.7356642507127,1957.7235747017485,3007.418701171875,596.7716674804688,1931.84619140625
2011-06-24,3031.793401044114,606.4018556841297,1954.7377686786167,3043.234130859375,598.5587768554688,1960.70947265625
2011-06-27,3012.393256167899,598.8565629723811,1954.7376643831037,3010.403564453125,601.8349609375,1976.6339111328125
2011-06-28,3025.8240020938065,603.8206787109375,1979.619917810083,3017.865234375,603.8206787109375,1978.6246337890625
2011-06-29,3034.7775866250327,605.4089201822795,1985.5914306640625,3070.592041015625,607.990234375,1985.5914306640625
2011-06-30,3084.0229206257036,611.8621069021832,1991.5630093971017,3091.981689453125,613.947021484375,1996.5394287109375
2011-07-01,3101.9293623959666,615.4363625013052,1996.5397704107386,3107.8984375,624.570068359375,2002.511474609375
2011-07-04,3114.364425106957,622.1877068183675,1998.5303180228277,3133.763916015625,622.4855346679688,2027.3935546875
2011-07-05,3143.7134324915123,623.0810601979955,2023.4123088045224,3150.179931640625,620.1026611328125,2024.4075927734375
2011-07-06,3141.7225441549085,622.4853541971111,2027.3932213439493,3128.78955078125,620.9961547851562,2029.3837890625
2011-07-07,3138.739148876335,624.3717482694553,2038.3421307506053,3143.71337890625,620.1026611328125,2055.261962890625
2011-07-08,3148.6865140744844,624.4707554033439,2056.2562830202874,3112.8720703125,613.74853515625,2041.3270263671875
2011-07-11,3112.37483423373,613.9473194536714,2030.3787849618038,3097.4521484375,611.0681762695312,2019.4306640625
2011-07-12,3074.0740558317166,607.4939291903584,1995.544210405492,3077.05859375,601.8349609375,2000.5206298828125
2011-07-13,3077.555419289591,601.140122476816,1995.5445603166922,3073.07861328125,602.232177734375,1984.596435546875
2011-07-14,3051.192545361058,594.3890602962176,1976.6339111328125,3057.16162109375,595.6796875,1976.6339111328125
2011-07-15,3047.2122166906065,593.7932959072411,1968.671565309967,3062.63232421875,595.5803833007812,1964.6904296875
2011-07-18,3034.280056423611,593.495506411777,1942.7944091547497,2999.46044921875,586.9430541992188,1948.76611328125
2011-07-19,3006.424099077822,591.4107702205844,1957.723726832879,3002.942138671875,589.4251708984375,1944.7850341796875
2011-07-20,2979.562432373248,593.5947034544166,1957.7234187578913,3016.869140625,601.1399536132812,1970.662109375
2011-07-21,3123.3191518845256,600.8422913721353,1979.619917810083,3076.06396484375,604.2177734375,1978.6246337890625
2011-07-22,3080.0423087549116,609.578897110102,1989.5730177218804,3038.2587890625,607.7918701171875,1994.5494384765625
2011-07-25,3020.352806618249,603.4235476128487,1975.6382927792022,3039.2548828125,603.2249755859375,1989.572265625
2011-07-26,3039.751219982946,606.2034283997021,1994.5485514895151,3035.2744140625,607.1962280273438,1981.60986328125
2011-07-27,3029.803359569664,604.1182456474806,1978.6246874006044,2994.486328125,597.5657958984375,1955.733154296875
2011-07-28,2988.5168199253067,595.1832405584857,1946.775384206743,3000.952392578125,602.4306640625,1968.671630859375
2011-07-29,2972.102022860694,596.5733637021583,1950.7570088913308,2957.6767578125,590.2194213867188,1938.8135986328125
2011-08-01,2972.102021613458,601.8349833045108,1958.7186133824482,2935.292724609375,603.1256103515625,1920.8978271484375
2011-08-02,2982.050477180501,610.0753738691088,1915.922279062197,2881.571044921875,605.70703125,1925.8751220703125
2011-08-03,2814.92275973019,599.4522863355913,1918.9076464074803,2769.649169921875,589.5242919921875,1896.01611328125
2011-08-04,2803.9781194587094,594.6867978583149,1989.5726791795078,2700.49560546875,574.3344116210938,1947.770751953125
2011-08-05,2644.773847214598,565.7965686140444,1927.8648956158768,2662.186767578125,553.0886840820312,1951.751708984375
2011-08-08,2635.8191993316477,547.0325165993952,1935.8272529155124,2582.087890625,533.9275512695312,1919.9027099609375
2011-08-09,2569.650318722179,531.445397208385,1929.8553370076224,2584.57568359375,541.0755615234375,1921.89306640625
2011-08-10,2632.3362062610577,548.1246880705967,1941.0007630039725,2530.84375,512.4832153320312,1883.2684326171875
2011-08-11,2602.48564508498,527.7721250251599,1931.0470650556417,2676.117431640625,531.94189453125,1923.083984375
2011-08-12,2684.0774589383486,534.0268452744031,1922.0883625814777,2765.66943359375,547.8267211914062,1994.75146484375
2011-08-15,2788.5549690844464,548.521836073985,2015.6547411220279,2812.435546875,543.260009765625,2022.6224365234375
2011-08-16,2788.55431407043,538.6929168898661,2005.7010618017698,2818.405029296875,548.6209106445312,2025.6087646484375
2011-08-17,2809.4504656232866,539.4446324725528,2014.6585481268098,2835.818603515625,538.1538696289062,2062.43701171875
2011-08-18,2802.4858937709305,527.430587463584,2040.5400300202548,2729.84912109375,505.9838562011719,2015.6553955078125
2011-08-19,2721.887810344162,508.06894622919555,2010.6775528813216,2717.90771484375,507.3739013671875,1997.737548828125
2011-08-22,2701.490194319327,502.0122262779149,1985.7935280093268,2807.957763671875,507.3739013671875,2028.5950927734375
2011-08-23,2830.3453153874534,513.4305531522659,2041.5347594915945,2818.405029296875,508.4660339355469,2032.5762939453125
2011-08-24,2823.381516944642,509.65744203329155,2042.5303659313051,2859.202392578125,511.2461242675781,2033.5718994140625
2011-08-25,2855.2215219664185,513.5298345819643,2044.521218899345,2803.977783203125,509.4588928222656,2004.705810546875
2011-08-26,2795.5202057085576,510.94823213204796,2002.7150401292515,2797.51025390625,500.2248840332031,2004.705810546875
2011-08-30,2892.0368991072887,516.8062493764508,2009.6830832248265,2850.743408203125,521.175048828125,2015.6553955078125
2011-08-31,2856.71499675594,522.565218017176,2022.6222898498063,2905.47119140625,532.7921142578125,2054.474609375
2011-09-01,2909.9479391048308,536.1679442679317,2051.4885397035305,2901.490234375,534.6785888671875,2071.396240234375
2011-09-02,2823.8786976942074,528.1256508955765,2047.5072946548462,2795.5205078125,520.7781372070312,2038.548828125
2011-09-05,2739.7982542452573,514.8205110910981,1997.7381273911817,2725.867919921875,500.91986083984375,1983.802734375
2011-09-06,2716.913298475159,499.6293069330333,1980.8162807368337,2755.71923828125,505.58673095703125,2011.6732177734375
2011-09-07,2804.9730759495405,514.3240739342943,2038.548560273304,2840.7939453125,521.8701171875,2039.5439453125
2011-09-08,2842.783400642586,517.3028725810435,2032.5762972838838,2842.285888671875,518.2957763671875,2001.7193603515625
2011-09-09,2825.3707503467645,519.0899844050068,2000.724425715226,2782.584716796875,500.91986083984375,1972.8536376953125
2011-09-12,2709.94793064855,495.45892825212184,1925.0747847638138,2724.873291015625,489.0546875,1932.04248046875
2011-09-13,2758.7047418016145,496.74971656670385,1947.9684805180354,2747.261962890625,495.4589538574219,1913.1300048828125
2011-09-14,2727.8585635486716,490.4944751925863,1910.1442363400706,2755.71923828125,497.9412536621094,1952.94580078125
2011-09-15,2769.650524354202,501.0193959850354,1957.9225329372414,2792.03857421875,517.4022827148438,1955.9317626953125
2011-09-16,2810.943877734649,524.2532935782942,1962.8992574533963,2834.824462890625,521.0759887695312,1948.9638671875
2011-09-19,2808.952701386562,509.8561460681576,1931.0470512123813,2783.57958984375,507.5724792480469,1939.0101318359375
2011-09-20,2769.64957139472,508.7639309874437,1930.0515498817715,2841.788818359375,517.20361328125,1979.82080078125
2011-09-21,2840.2964797409877,514.1255824939519,1979.8206038223059,2841.29150390625,508.2674560546875,1977.829833984375
2011-09-22,2787.0624044170568,497.4447488739817,1939.0099035134067,2765.171875,482.7497863769531,1928.0606689453125
2011-09-23,2788.554904948737,492.48022657034386,1947.968305654203,2762.186767578125,494.4660339355469,1971.8575439453125
2011-09-26,2718.902948378489,481.4590135996736,1942.991381010222,2769.649169921875,496.3525695800781,1971.8575439453125
2011-09-27,2825.371152040217,505.4874418026443,2009.6826831517167,2865.172119140625,516.707275390625,1996.74267578125
2011-09-28,2859.6994744107174,506.38092041015625,1987.783915374497,2846.76416015625,506.38092041015625,1993.7562255859375
2011-09-29,2843.7786369436535,502.90581991295824,1997.738389209873,2860.196533203125,509.1611022949219,2023.618408203125
2011-09-30,2915.420994459336,503.20370536161823,2012.6686028391346,2853.7294921875,493.37396240234375,2011.6732177734375
2011-10-03,2800.4950337912433,481.70732690816124,1985.7931453040167,2851.73876953125,484.13995361328125,1993.7562255859375
2011-10-04,2834.326922382972,477.58684450360715,1974.8439466893253,2800.49609375,470.189697265625,1976.834716796875
2011-10-05,2826.8637226103415,480.7640386788808,2009.6824065443868,2878.60498046875,481.558349609375,1987.783935546875
2011-10-06,2893.0330019491666,484.3880932078251,2000.7241449123476,2945.769287109375,506.18231201171875,2040.53955078125
2011-10-07,2948.7536733228585,506.3808430669818,2037.553500940304,2946.26611328125,505.387939453125,2010.6781005859375
2011-10-10,2951.7389137445493,501.81355738426277,2021.6269933918786,2995.0224609375,515.4163208007812,2009.682373046875
2011-10-11,2983.5796138189444,513.5299470980633,1998.7331213439038,2989.05224609375,516.01220703125,2020.631591796875
2011-10-12,2980.5951212497403,512.3383818749918,2020.6315481703716,2990.0478515625,525.3453979492188,2027.5992431640625
2011-10-13,2981.0931837771423,522.2674460093787,2018.6407928244257,2967.162841796875,519.3880004882812,2047.5069580078125
2011-10-14,2960.6946480553315,519.387872894605,2054.47547897404,2987.560302734375,521.2744140625,2099.267822265625
2011-10-17,2986.0667238873825,523.1612298870548,2100.262334021863,2958.2060546875,519.2888793945312,2074.38232421875
2011-10-18,2935.8186052410006,511.8419456416359,2061.443676474477,2956.714111328125,516.5086059570312,2058.45751953125
2011-10-19,2967.162504782896,521.1752910082563,2063.4330581701806,2966.16748046875,518.7922973632812,2065.423828125
2011-10-20,2951.2419080129685,509.75684288664485,2052.483234890421,2958.70458984375,509.0617980957031,2059.450927734375
2011-10-21,2969.649738298594,512.8348629041989,2062.437540164694,3025.37109375,514.32421875,2081.349853515625
2011-10-24,3019.400241904406,518.7923555194207,2084.336016517432,3030.843017578125,526.2391357421875,2091.3037109375
2011-10-25,3023.8780778550454,520.3807765404383,2082.3460145540225,3001.987548828125,521.2744140625,2069.406005859375
2011-10-26,2978.1070550419718,519.5863152973617,2075.3775440363834,3026.36572265625,522.4657592773438,2081.349853515625
2011-10-27,3081.0925067096073,536.1681396037716,2117.1832008252927,3065.172119140625,551.3595581054688,2092.298583984375
2011-10-28,3048.255903669713,551.8560469820931,2096.28203254346,3038.3056640625,561.2886352539062,2104.2451171875
2011-10-31,3022.3858331883425,558.0119565726314,2085.3322471845413,2971.14208984375,541.0333251953125,2076.373779296875
2011-11-01,2933.8291930327546,534.1823696909792,2056.4657250150967,2945.27197265625,528.6221313476562,2060.447265625
2011-11-02,2970.14747486955,536.5652771558159,2060.446242402419,2946.764404296875,536.96240234375,2062.43701171875
2011-11-03,2908.4547008204895,527.6292774322513,2018.6420936215545,2961.6884765625,537.1611328125,2058.45751953125
2011-11-04,2974.1267762174525,542.3241686823675,2064.4286329825836,2959.201416015625,536.1681518554688,2057.4609375
2011-11-07,2947.261892730543,534.1823865088347,2040.5386750722196,2951.739501953125,531.2036743164062,2067.4140625
2011-11-08,2905.4704801437956,533.1892171602472,2071.39587280679,2858.704345703125,533.6856689453125,2097.27587890625
2011-11-09,2875.6191743470313,538.1538617606118,2062.626017630654,2823.8779296875,502.7071838378906,2035.7481689453125
2011-11-10,2783.082166845514,491.78520754658274,2001.9021927179074,2828.853271484375,493.42352294921875,2030.77099609375
2011-11-11,2828.854077580582,494.4660465407327,2036.7432806669776,2895.023193359375,499.7284240722656,2067.60302734375
2011-11-14,2880.594610850455,502.9057448870813,2063.6223583794936,2884.57470703125,501.1185302734375,2052.672119140625
2011-11-15,2878.604633041093,496.45197380492294,2035.74887972772,2890.544921875,497.74273681640625,2049.685546875
2011-11-16,2890.048224681488,495.3597188838224,2045.7030302852033,2883.58056640625,491.3384704589844,2065.612548828125
2011-11-17,2866.1671083802744,487.91291191611793,2059.6394428516383,2862.18701171875,480.96258544921875,2048.689208984375
2011-11-18,2849.251592383086,476.54413688217915,2037.739298102898,2842.783935546875,477.437744140625,2026.7890625
2011-11-21,2835.8189528285343,474.9557182025323,2015.839197139929,2792.535400390625,465.67205810546875,2010.86181640625
2011-11-22,2806.9627683353733,473.06906774033996,2021.810857129619,2769.15185546875,471.5797119140625,2045.7022705078125
2011-11-23,2756.2160141029926,463.94160209627506,2035.7485444949623,2745.270751953125,460.26739501953125,2003.893310546875
2011-11-24,2753.2310624099055,465.33191141873976,2004.88864186682,2717.90771484375,463.5941162109375,1968.0560302734375
2011-11-25,2706.4651769509983,461.8065509758759,1963.078448016827,2741.291015625,464.1401672363281,2005.8839111328125
2011-11-28,2763.1820720468418,470.19772587066416,2015.8393974396565,2806.963134765625,485.34136962890625,2055.658447265625
2011-11-29,2809.4505570325564,484.10006385139314,2056.653951379734,2826.365966796875,483.15667724609375,2076.5634765625
2011-11-30,2812.9328917211415,474.96418003924003,2077.557520193868,2925.37060546875,491.05120849609375,2127.331298828125
2011-12-01,2912.4356157910693,493.583480559117,2127.332111591312,2897.51025390625,492.242919921875,2105.431640625
2011-12-02,2918.903121601155,500.38574191967405,2115.385685275556,2908.952880859375,507.1383361816406,2092.48974609375
2011-12-05,2907.4604132083223,509.9187133082092,2103.440299987793,2894.027587890625,514.3873291015625,2102.44482421875
2011-12-06,2879.5992253335676,505.4501350686546,2091.4946813206216,2922.38525390625,504.7550048828125,2114.390625
2011-12-07,2938.306384543397,513.5928029466186,2133.3050423943014,2899.0029296875,505.4499816894531,2115.386474609375
2011-12-08,2897.5101040063278,508.1312765557004,2126.3365652244343,2908.952880859375,498.2010192871094,2112.39990234375
2011-12-09,2887.55982085722,490.85273317575536,2109.413791563453,2939.798583984375,501.3788146972656,2122.35498046875
2011-12-12,2939.300585636556,494.1792933678497,2118.3724672140834,2905.96728515625,485.34136962890625,2106.4267578125
2011-12-13,2907.4608651987196,486.2350864181569,2101.4493788951736,2943.28173828125,489.0652160644531,2106.4267578125
2011-12-14,2920.8933561505014,484.3980252545055,2100.4541260114897,2900.495361328125,476.6524353027344,2087.512939453125
2011-12-15,2910.445243495584,478.5391925983016,2094.4811253880134,2914.9228515625,479.03570556640625,2084.5263671875
2011-12-16,2914.9235152176802,483.45457522855776,2091.4951103369162,2898.505615234375,477.34747314453125,2057.64892578125
2011-12-19,2873.6289824145897,471.83619530682614,2048.689012833224,2934.325439453125,474.9145812988281,2086.51708984375
2011-12-20,2894.027506118223,474.4677437135092,2080.5458110363215,2890.544921875,480.52520751953125,2085.523193359375
2011-12-21,2898.505758009642,481.96506376179934,2093.48550393147,2868.655029296875,476.7516784667969,2081.539794921875
2011-12-22,2870.6446371978186,478.3404682121245,2081.5402576751126,2900.495361328125,485.1426696777344,2094.4814453125
2011-12-23,2914.4254704654713,487.5756803573655,2105.4316154996254,2939.798583984375,486.6322937011719,2118.372802734375
2011-12-28,2958.703560681847,484.6959546698601,2124.345519164697,2937.310546875,483.65325927734375,2132.309326171875
2011-12-29,2941.2908558238637,483.8021228962381,2132.3096763726703,2955.22119140625,488.5686340332031,2163.16943359375
2011-12-30,2951.7388288225443,489.41273916261173,2154.210564121735,2960.196533203125,487.6252746582031,2153.215087890625
2012-01-03,3002.983198482326,496.51299342267305,2174.11905675394,3034.823974609375,501.3788146972656,2179.096435546875
2012-01-04,3043.7787252423946,496.51287841796875,2156.201343543454,3019.400634765625,496.51287841796875,2146.24658203125
2012-01-05,2995.022902735089,498.4989460825666,2148.237149652578,2994.525390625,494.129638671875,2160.182861328125
2012-01-06,2999.5001649002415,492.68980358581507,2141.2688352824716,3027.36083984375,494.72552490234375,2113.3955078125
2012-01-09,3034.326064896132,499.5911900703324,2107.4232243486535,2994.027587890625,487.9727783203125,2125.341796875
2012-01-10,3001.98775858161,493.28545769714736,2137.286894971634,3009.450439453125,501.1800231933594,2141.268798828125
2012-01-11,2996.0176958313687,499.98842940825534,2115.3862892780558,3033.82861328125,500.0877380371094,2074.57177734375
2012-01-12,3041.788321012317,498.5981646097815,2076.562370260042,3054.7236328125,496.1156005859375,2075.56689453125
2012-01-13,3068.156757911855,500.28627592606307,2086.5167683622262,3031.83837890625,501.1800231933594,2045.7022705078125
2012-01-16,3022.38588244611,499.392607729583,2041.7206591632312,3055.2216796875,504.1591491699219,2067.60302734375
2012-01-17,3074.126849887718,512.0042174341886,2086.517583802689,3086.067138671875,513.8909912109375,2054.662353515625
2012-01-18,3090.0474333495704,514.4865925782843,2056.652587890625,3096.017578125,512.0040283203125,2056.652587890625
2012-01-19,3064.6738726587946,515.6783393440946,2061.6305112264017,3054.7236328125,532.6591186523438,2031.7662353515625
2012-01-20,3054.2265137924383,532.7582853566381,2046.6989091315033,3022.3857421875,538.517822265625,2037.7396240234375
2012-01-23,3024.3758386443233,541.1990097721213,2034.752078276699,3054.2265625,541.0997314453125,2050.6796875
2012-01-24,3043.7778427346175,539.312206835932,2039.730072454252,3041.290283203125,536.3331298828125,2035.7481689453125
2012-01-25,3050.2456891281404,538.2199504717324,2036.743926019436,3019.8974609375,533.2548217773438,2040.725830078125
2012-01-26,3019.898356319743,532.4604536928686,2056.65326548381,3037.311279296875,535.7374267578125,2065.612548828125
2012-01-27,3034.3261365325084,536.0351897227641,2058.6455078125,3020.893310546875,537.3261108398438,2058.6455078125
2012-01-30,3005.4702530032096,532.1624848573128,2050.680593666848,3039.798583984375,523.821044921875,2057.64892578125
2012-01-31,3046.2666832890636,528.2895617440821,2059.6399679323795,3039.301513671875,526.005615234375,2036.7440185546875
2012-02-01,3036.3165196475716,528.9847576811057,2039.7297682947392,3074.12744140625,538.12060546875,2075.56689453125
2012-02-02,3053.2315383714777,541.2981912860301,2025.7932678651189,3054.2265625,541.89404296875,1984.978759765625
2012-02-03,2952.733937817951,541.0003504891139,1987.9656889771168,2995.0224609375,555.5978393554688,2019.8209228515625
2012-02-06,2985.569986897705,552.9169301426731,2017.8297894084765,2982.08740234375,553.612060546875,2011.85693359375
2012-02-07,2984.077729654948,553.8105065088348,2005.8841112755188,2985.07275390625,558.0805053710938,2032.761962890625
2012-02-08,2999.9975813045057,559.9673351308711,2028.7802073787502,2995.0224609375,561.55615234375,2019.8209228515625
2012-02-09,3004.4757386933775,561.1589577349271,2028.7799891429509,2982.585205078125,564.0387573242188,2039.730224609375
2012-02-10,2983.5797275262776,560.5629605686165,2032.7620293121115,2964.1767578125,553.7110595703125,2041.7213134765625
2012-02-13,2981.0923554201245,560.0666935578931,2047.6939821394956,2997.51025390625,560.4639282226562,2065.612548828125
2012-02-14,2983.5801354484906,557.6832016647685,2057.6486572265626,3002.485595703125,557.5839233398438,2070.58984375
2012-02-15,2902.181777438104,566.6205809866788,2062.8115752357057,2884.76171875,571.8836669921875,2045.886962890625
2012-02-16,2868.337127685547,567.0177056228321,2049.870793350883,2842.95361328125,569.5995483398438,2060.822021484375
2012-02-17,2843.949170478199,571.188334449636,2071.77174094159,2839.4697265625,573.6708984375,2053.8515625
2012-02-20,2847.4335764923017,574.3663971365991,2058.829873750151,2830.51123046875,577.6433715820312,2059.825439453125
2012-02-21,2826.528911568425,578.0401552048374,2056.839748257617,2828.519775390625,575.4583129882812,2066.79541015625
2012-02-22,2832.5004044063,577.3451072127954,2067.7907558238467,2825.03466796875,571.5855102539062,2079.737548828125
2012-02-23,2830.5100256481423,572.9757796302123,2079.736856122907,2861.368408203125,571.386962890625,2080.732421875
2012-02-24,2866.8439797794117,575.9549713658179,2060.8209818025916,2842.95361328125,570.8905639648438,2040.90966796875
2012-02-27,2825.036164780227,561.0597539141895,2036.927889088567,2828.0224609375,549.6399536132812,2043.8968505859375
2012-02-28,2834.492838152701,556.094361030214,2050.866151903986,2811.597900390625,555.3992309570312,2033.9415283203125
2012-02-29,2819.560846235321,562.0526348821477,2035.9325534777358,2794.675048828125,551.42724609375,2021.99462890625
2012-03-01,2802.1409498000166,556.2930631462361,2022.9899660938263,2809.606689453125,564.3365478515625,2043.8968505859375
2012-03-02,2813.5880367627688,563.9392512812686,2046.8836163600677,2804.629150390625,565.0315551757812,2020.9989013671875
2012-03-05,2803.1366596268917,561.0594282056734,2018.0119831760142,2828.0224609375,554.7040405273438,2036.927734375
2012-03-06,2836.9803920101454,553.8105063285659,2027.9680289545001,2793.181396484375,544.5753784179688,2019.0079345703125
2012-03-07,2785.7163385493895,549.2427233955054,2016.0212643130137,2811.099853515625,546.8594970703125,2028.963623046875
2012-03-08,2814.5834092584482,549.6399323717295,2032.9465822206898,2814.085693359375,552.1224975585938,2052.85791015625
2012-03-09,2807.1177477277192,553.2147920753492,2040.9103386172594,2850.916748046875,553.0162353515625,2057.8349609375
2012-03-12,2847.9304259903797,552.3208965510922,2056.8390270897603,2863.359619140625,552.2215576171875,2097.6572265625
2012-03-13,2872.318272508327,561.6552148308242,2099.6495410017137,2871.820556640625,568.4078369140625,2096.662841796875
2012-03-14,2877.793023145795,567.4018332290973,2098.652731661027,2845.939208984375,571.0765991210938,2077.745849609375
2012-03-15,2843.4516348973657,572.7649895811867,2085.710120053448,2833.497314453125,570.8779296875,2089.6923828125
2012-03-16,2835.4869105747766,570.083282698553,2089.692559507082,2822.048583984375,576.4396362304688,2075.754638671875
2012-03-19,2809.1092700998292,573.162369021537,2060.8217932380176,2844.94482421875,573.8576049804688,2079.737548828125
2012-03-20,2832.003214539544,568.1963998998989,2061.817351230355,2850.418701171875,561.4428100585938,2054.848388671875
2012-03-21,2859.875661401483,563.329794933683,2050.8669043490468,2838.473876953125,563.5284423828125,2049.871337890625
2012-03-22,2846.9352820386694,562.1380826641747,2043.8973347110973,2830.012939453125,559.5558471679688,2046.884033203125
2012-03-23,2841.957599048883,558.9599577555229,2050.8657326551834,2827.026123046875,554.4906616210938,2041.9056396484375
2012-03-26,2826.0309251064846,556.8741172569573,2039.9148116858833,2840.96240234375,557.1720581054688,2058.83056640625
2012-03-27,2845.442162305343,562.7339625062142,2057.8350869112237,2817.570068359375,560.6483154296875,2054.848388671875
2012-03-28,2793.181396484375,560.1515707039091,2054.848075796091,2793.181396484375,557.5693359375,2043.8968505859375
2012-03-29,2767.301253627182,554.2918869595859,2043.897113893638,2765.80810546875,543.366943359375,2028.963623046875
2012-03-30,2779.2460354162918,545.2539917356108,2026.9725384379542,2766.305419921875,551.014404296875,2054.848388671875
2012-04-02,2768.793685313537,549.9219945241597,2055.8438311086825,2812.094970703125,554.8878784179688,2088.697509765625
2012-04-03,2836.4830838086077,553.695954294291,2084.7152062935893,2815.081298828125,555.08642578125,2087.701904296875
2012-04-04,2819.561134620949,557.1722708553505,2080.733019240359,2768.29638671875,553.0009155273438,2058.83056640625
2012-04-05,2769.7888394590327,554.1925488017076,2061.817378928716,2764.31396484375,550.7164306640625,2033.9415283203125
2012-04-10,2800.1494958101466,543.5655219259237,2022.990174278846,2755.852783203125,533.3358154296875,2006.0655517578125
2012-04-11,2762.820910613937,533.3359974480106,2005.0697881442397,2780.240966796875,537.2094116210938,2001.0875244140625
2012-04-12,2787.208735972569,539.195868432753,2010.0478987177646,2794.1767578125,544.2610473632812,2005.070068359375
